row,StateName,DistrictName,BlockName,PanchayatName,VillageName,HabitationName,Location,TypeOfSource,Lab,LabTestingDate,SampleName,AbovePMandatory,BelowPMandatory,AbovePEmerging,BelowPEmerging,Testid
1524,TAMIL NADU,Cuddalore,KOMARATCHI,MEYYATHUR,MEYYATHUR,OPPALANCHI MEDU,"with in habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1998) -OPPALANCHI MEDU,/SC531137",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,21/09/2019,925,,"Nitrate[10.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[8.000 mg/l],pH[6.900 pH],TDS[147.000 mg/l],Alkalinity[78.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[15.000 mg/l],Manganese[0.000 mg/l],Hardness[80.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029941655
1525,TAMIL NADU,Cuddalore,KOMARATCHI,MULLANGUDI,MULLANGUDI,MULLANGUDY,"with in the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1986) -MULLANGUDY,/SC530520",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1080,,"Nitrate[7.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[80.000 mg/l],pH[6.800 pH],TDS[704.000 mg/l],Alkalinity[337.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[36.000 mg/l],Manganese[0.000 mg/l],Hardness[212.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025526
1526,TAMIL NADU,Cuddalore,KOMARATCHI,MULLANGUDI,MULLANGUDI,MULLANGUDY,"/ Scheme Name: wss to mullangudi -2 anganwadi,/SC5391242",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1081,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[50.000 mg/l],pH[6.800 pH],TDS[315.000 mg/l],Alkalinity[121.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[39.000 mg/l],Manganese[0.000 mg/l],Hardness[124.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025578
1527,TAMIL NADU,Cuddalore,KOMARATCHI,MULLANGUDI,MULLANGUDI,MULLANGUDY COLONY,"with in the habitation/ Scheme Name: Tubewell Power Pump-Shallow Tubewell (1986) -MULLANGUDY COLONY,/SC525705",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1082,,"Nitrate[7.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[47.000 mg/l],pH[6.700 pH],TDS[357.000 mg/l],Alkalinity[112.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[48.000 mg/l],Manganese[0.000 mg/l],Hardness[172.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025615
1528,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR MAIN,"with in the habitation/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1989) -NANJALOOR MAIN,/H907157",Delivery Point,District Water Testing Laboratory / DISTRICT Lab,05/07/2019,31,,"Nitrate[6.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[107.000 mg/l],pH[6.900 pH],TDS[525.000 mg/l],Alkalinity[194.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[26.000 mg/l],Manganese[0.000 mg/l],Hardness[184.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029255782
1529,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR MAIN,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1986) -NANJALOOR MAIN,/SC529928",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,323,,"Nitrate[5.000 mg/l],Fluoride[0.300 mg/l],Iron[0.000 mg/l],Chloride[93.000 mg/l],pH[7.000 pH],TDS[672.000 mg/l],Alkalinity[337.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[17.000 mg/l],Manganese[0.000 mg/l],Hardness[228.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640310
1530,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR MAIN,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1988) -NANJALOOR MAIN,/SC531192",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,324,,"Nitrate[7.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[81.000 mg/l],pH[6.600 pH],TDS[669.000 mg/l],Alkalinity[341.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[31.000 mg/l],Manganese[0.000 mg/l],Hardness[280.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640332
1531,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR MAIN,"with in the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1989) -NANJALOOR MAIN,/SC531589",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,326,,"Nitrate[14.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[157.000 mg/l],pH[7.100 pH],TDS[599.000 mg/l],Alkalinity[138.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[26.000 mg/l],Manganese[0.000 mg/l],Hardness[300.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640382
1532,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR MAIN,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1987) -NANJALOOR MAIN,/SC531820",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,325,,"Nitrate[8.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[126.000 mg/l],pH[7.800 pH],TDS[669.000 mg/l],Alkalinity[294.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[33.000 mg/l],Manganese[0.000 mg/l],Hardness[296.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640354
1533,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR NORTH COLONY,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1993) -NANJALOOR NORTH COLONY,/SC534487",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,327,,"Nitrate[10.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[74.000 mg/l],pH[7.800 pH],TDS[557.000 mg/l],Alkalinity[298.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[14.000 mg/l],Manganese[0.000 mg/l],Hardness[212.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640406
1534,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALOOR PERIYA THERU COLONY,"/ Scheme Name: East of street -NANJALOOR PERIYA THERU COLONY,/SC539529",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,05/07/2019,32,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[87.000 mg/l],pH[7.100 pH],TDS[700.000 mg/l],Alkalinity[346.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[18.000 mg/l],Manganese[0.000 mg/l],Hardness[208.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029255827
1535,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,NANJALORE WEST,"Within the Hab./ Scheme Name: WSS to Nanjalore West - Nanjalore - Kumaratchi -NANJALORE WEST,/SC4310062",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,05/07/2019,33,,"Nitrate[6.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[80.000 mg/l],pH[7.000 pH],TDS[473.000 mg/l],Alkalinity[199.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[24.000 mg/l],Manganese[0.000 mg/l],Hardness[180.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029256054
1536,TAMIL NADU,Cuddalore,KOMARATCHI,NAJALORE,NANJALUR,THORAPADI COLONY,"Within the habitation/ Scheme Name: W.S.S to Thorapadi colony - Nanjalore - Kumaratchi -THORAPADI COLONY,/SC1436300",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,05/07/2019,34,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[89.000 mg/l],pH[7.200 pH],TDS[623.000 mg/l],Alkalinity[251.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[42.000 mg/l],Manganese[0.000 mg/l],Hardness[256.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029256128
1537,TAMIL NADU,Cuddalore,KOMARATCHI,NALAMPUTHUR,NALAMPUTHUR,NALAMBUTHUR,"with in the habitation/ Scheme Name: Within the habitation -NALAMBUTHUR,/SC525568",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1083,,"Nitrate[6.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[72.000 mg/l],pH[7.000 pH],TDS[578.000 mg/l],Alkalinity[268.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[54.000 mg/l],Manganese[0.000 mg/l],Hardness[248.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025659
1538,TAMIL NADU,Cuddalore,KOMARATCHI,NALAMPUTHUR,NALAMPUTHUR,NALAMBUTHUR - H,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (2005) -NALAMBUTHUR - H,/SC535131",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1084,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[35.000 mg/l],pH[6.800 pH],TDS[389.000 mg/l],Alkalinity[194.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[17.000 mg/l],Manganese[0.000 mg/l],Hardness[120.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025697
1539,TAMIL NADU,Cuddalore,KOMARATCHI,NALAMPUTHUR,NALAMPUTHUR,OTTARAPALAYAM - H,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1990) -OTTARAPALAYAM - H,/SC533501",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,03/10/2019,1085,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[64.000 mg/l],pH[7.100 pH],TDS[529.000 mg/l],Alkalinity[242.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[13.000 mg/l],Manganese[0.000 mg/l],Hardness[160.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030025725
1540,TAMIL NADU,Cuddalore,KOMARATCHI,NANDIMANGALAM,NANDIMANGALAM,NANDHI MANGALAM,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1992) -NANDHI MANGALAM,/SC532234",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,318,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[204.000 mg/l],pH[7.200 pH],TDS[994.000 mg/l],Alkalinity[337.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[80.000 mg/l],Manganese[0.000 mg/l],Hardness[580.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640088
1541,TAMIL NADU,Cuddalore,KOMARATCHI,NANDIMANGALAM,NANDIMANGALAM,NANDHI MANGALAM,"with in the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1990) -NANDHI MANGALAM,/SC532737",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,321,,"Nitrate[7.000 mg/l],Fluoride[0.300 mg/l],Iron[0.000 mg/l],Chloride[93.000 mg/l],pH[7.500 pH],TDS[494.000 mg/l],Alkalinity[199.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[44.000 mg/l],Manganese[0.000 mg/l],Hardness[256.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640192
1542,TAMIL NADU,Cuddalore,KOMARATCHI,NANDIMANGALAM,NANDIMANGALAM,NANDHI MANGALAM,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1993) -NANDHI MANGALAM,/SC532910",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,319,,"Nitrate[6.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[68.000 mg/l],pH[7.600 pH],TDS[602.000 mg/l],Alkalinity[246.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[39.000 mg/l],Manganese[0.000 mg/l],Hardness[244.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640122
1543,TAMIL NADU,Cuddalore,KOMARATCHI,NANDIMANGALAM,NANDIMANGALAM,NANDHI MANGALAM,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1989) -NANDHI MANGALAM,/SC535428",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,320,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[56.000 mg/l],pH[7.500 pH],TDS[483.000 mg/l],Alkalinity[212.000 mg/l]",,"Total Coliform[0.000 MPN/100ml],Sulphates[38.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640152
1544,TAMIL NADU,Cuddalore,KOMARATCHI,NANDIMANGALAM,NANDIMANGALAM,NANDHI MANGALAM - H,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1997) -NANDHI MANGALAM - H,/SC522585",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,29/07/2019,322,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[81.000 mg/l],pH[7.200 pH],TDS[896.000 mg/l],Alkalinity[449.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[13.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029640235
1545,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,KELA NEDUMBUR,"with in the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1989) -KELA NEDUMBUR,/SC528782",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1144,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[146.000 mg/l],pH[6.900 pH],TDS[613.000 mg/l],Alkalinity[177.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[21.000 mg/l],Manganese[0.000 mg/l],Hardness[308.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030141739
1546,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,KELA NEDUMBUR,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1992) -KELA NEDUMBUR,/SC529439",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,220,,"Nitrate[6.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[130.000 mg/l],pH[7.000 pH],TDS[1400.000 mg/l],Alkalinity[406.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[17.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030200580
1547,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,KELA NEDUMBUR,"with in the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1991) -KELA NEDUMBUR,/SC533360",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1145,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[91.000 mg/l],pH[7.200 pH],TDS[515.000 mg/l],Alkalinity[220.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[11.000 mg/l],Manganese[0.000 mg/l],Hardness[160.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030141823
1548,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,MARIAMMMAN KOIL STRE,"/ Scheme Name: Near Amman koil -MARIAMMMAN KOIL STRE,/SC540375",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,224,,"Nitrate[1.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[126.000 mg/l],pH[6.600 pH],TDS[606.000 mg/l],Alkalinity[272.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[10.000 mg/l],Manganese[0.000 mg/l],Hardness[264.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434479
1549,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,MELA NEDUMBUR,"within the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1993) -MELA NEDUMBUR,/SC524479",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1148,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[85.000 mg/l],pH[7.300 pH],TDS[655.000 mg/l],Alkalinity[367.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[9.000 mg/l],Manganese[0.000 mg/l],Hardness[184.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030142010
1550,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,MELA NEDUMBUR ROAD C,"/ Scheme Name: Near Amman Koil -MELA NEDUMBUR ROAD C,/SC529998",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,223,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[149.000 mg/l],pH[6.700 pH],TDS[784.000 mg/l],Alkalinity[268.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[22.000 mg/l],Manganese[0.000 mg/l],Hardness[276.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434429
1551,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,MELAVANNIYUR,"within the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1986) -MELAVANNIYUR,/SC534606",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1151,,"Nitrate[0.000 mg/l],Fluoride[0.100 mg/l],Iron[0.130 mg/l],Chloride[111.000 mg/l],pH[6.700 pH],TDS[637.000 mg/l],Alkalinity[229.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[30.000 mg/l],Manganese[0.000 mg/l],Hardness[296.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030142163
1552,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,MELAVANNIYUR,"within the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1987) -MELAVANNIYUR,/SC536252",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1152,,"Nitrate[2.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[107.000 mg/l],pH[7.200 pH],TDS[704.000 mg/l],Alkalinity[281.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[48.000 mg/l],Manganese[0.000 mg/l],Hardness[112.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030142235
1553,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,PERIYATHRU - H,"within the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1998) -PERIYATHRU - H,/SC531098",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1149,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[39.000 mg/l],pH[6.900 pH],TDS[238.000 mg/l],Alkalinity[108.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[16.000 mg/l],Manganese[0.000 mg/l],Hardness[80.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030142061
1554,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,PERIYATHRU - H,"within the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1985) -PERIYATHRU - H,/SC532880",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1150,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[91.000 mg/l],pH[6.700 pH],TDS[774.000 mg/l],Alkalinity[367.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[11.000 mg/l],Manganese[0.000 mg/l],Hardness[268.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030142107
1555,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,PERIYAVATTAM - H,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1999) -PERIYAVATTAM - H,/SC531640",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,219,,"Nitrate[5.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[142.000 mg/l],pH[6.900 pH],TDS[627.000 mg/l],Alkalinity[259.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[13.000 mg/l],Manganese[0.000 mg/l],Hardness[232.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434287
1556,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,PERIYAVATTAM EAST COLONY,"Within the habitation/ Scheme Name: W.S.S to Periyavattam East Colony - Nedumbur - Kumaratchi -PERIYAVATTAM EAST COLONY,/SC1436309",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,218,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[76.000 mg/l],pH[6.800 pH],TDS[623.000 mg/l],Alkalinity[302.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[14.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434241
1557,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,SOUTH COLONY,"within the habitation/ Scheme Name: Hand Pump-Shallow Tubewell (1998) -SOUTH COLONY,/SC530713",Shallow Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1147,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[74.000 mg/l],pH[7.100 pH],TDS[504.000 mg/l],Alkalinity[242.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[22.000 mg/l],Manganese[0.000 mg/l],Hardness[76.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030141938
1558,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,SOUTH COLONY,"within the habitation/ Scheme Name: Hand Pump-Deep Tubewell (1987) -SOUTH COLONY,/SC532069",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,11/10/2019,1146,,"Nitrate[1.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[177.000 mg/l],pH[6.800 pH],TDS[588.000 mg/l],Alkalinity[117.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[23.000 mg/l],Manganese[0.000 mg/l],Hardness[140.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030141887
1559,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,THIRUPANIYAPPURAM,"/ Scheme Name: Within the habitation -THIRUPANIYAPPURAM,/SC529710",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,221,,"Nitrate[3.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[213.000 mg/l],pH[6.500 pH],TDS[945.000 mg/l],Alkalinity[294.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[23.000 mg/l],Manganese[0.000 mg/l],Hardness[280.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434339
1560,TAMIL NADU,Cuddalore,KOMARATCHI,NEDUMBUR,NEDUMBUR,VILATHUR COLONY,"/ Scheme Name: Near Balwadi -VILATHUR COLONY,/SC530819",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,22/07/2019,222,,"Nitrate[1.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[146.000 mg/l],pH[6.600 pH],TDS[686.000 mg/l],Alkalinity[281.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[23.000 mg/l],Manganese[0.000 mg/l],Hardness[268.000 mg/l],Residual Chlorine[0.000 mg/l]",L0029434385
1561,TAMIL NADU,Cuddalore,KOMARATCHI,NEYVASAL,NEYVASAL,KALIKADANTHAN,"/ Scheme Name: Tubewell Power Pump-Deep Tubewell (1997) -KALIKADANTHAN,/SC531571",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/12/2019,1783,,"Nitrate[5.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[97.000 mg/l],pH[6.700 pH],TDS[490.000 mg/l],Alkalinity[181.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[15.000 mg/l],Manganese[0.000 mg/l],Hardness[248.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030702108
1562,TAMIL NADU,Cuddalore,KOMARATCHI,NEYVASAL,NEYVASAL,PANANKATTU COLONY,"/ Scheme Name: Opp to temple -PANANKATTU COLONY,/SC533960",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/12/2019,1784,,"Nitrate[3.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[76.000 mg/l],pH[6.800 pH],TDS[662.000 mg/l],Alkalinity[376.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[14.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030702137
1563,TAMIL NADU,Cuddalore,KOMARATCHI,NEYVASAL,NEYVASAL,SOUTH - HC,"/ Scheme Name: Within the habittation -SOUTH - HC,/SC530919",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/12/2019,1785,,"Nitrate[4.000 mg/l],Fluoride[0.100 mg/l],Iron[0.000 mg/l],Chloride[83.000 mg/l],pH[7.000 pH],TDS[574.000 mg/l],Alkalinity[259.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[15.000 mg/l],Manganese[0.000 mg/l],Hardness[248.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030702178
1564,TAMIL NADU,Cuddalore,KOMARATCHI,NEYVASAL,NEYVASAL,THERAMEDU - HC,"/ Scheme Name: Within the Habitation -THERAMEDU - HC,/SC531797",Deep Tubewell,District Water Testing Laboratory / DISTRICT Lab,13/12/2019,1786,,"Nitrate[2.000 mg/l],Fluoride[0.200 mg/l],Iron[0.000 mg/l],Chloride[81.000 mg/l],pH[6.800 pH],TDS[721.000 mg/l],Alkalinity[389.000 mg/l]",,"E.Coli[0.000 MPN/100ml],Sulphates[20.000 mg/l],Manganese[0.000 mg/l],Hardness[220.000 mg/l],Residual Chlorine[0.000 mg/l]",L0030702604
